Top Çalma,Pas Arası,Top Uzaklaştırma,İsabetli Pas,İsabetli Pas %,İsabetli Orta,İsabetli Orta %,İsabetli Uzun Top,İsabetli Uzun Top %,Başarılı Top Sürme,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele,Kazanılan Toplam İkili Mücadele %,player.name,player.slug,team.name,team.shortName
2.05,1.37,0.59,40.26,82.9,0.88,36.0,2.35,54.55,0.68,4.3,0.39,4.69,58.54,Kévin Rodrigues,kevin-rodrigues,Adana Demirspor,
1.67,1.29,2.83,53.47,85.51,0.06,33.33,6.78,55.82,0.13,1.99,1.35,3.34,52.26,Semih Güler,semih-guler,Adana Demirspor,
2.23,1.14,1.59,35.04,85.16,0.36,40.0,1.5,47.14,0.36,4.19,1.46,5.65,63.59,Jonas Svensson,jonas-svensson,Beşiktaş,
0.94,1.68,2.5,52.72,88.51,0.08,33.33,2.54,46.1,0.7,2.7,2.15,4.85,57.14,Jerome Opoku,opoku-jerome,Başakşehir FK,
2.09,1.14,2.41,54.56,82.73,0.0,0.0,3.48,41.98,0.44,3.35,2.85,6.2,56.98,Davinson Sánchez,davinson-sanchez,Galatasaray,
1.79,1.79,4.67,37.06,80.04,0.0,0.0,2.42,38.03,0.09,2.24,3.23,5.47,59.22,Jackson Porozo,jackson-porozo,Kasımpaşa,
1.34,1.34,1.85,43.11,84.43,0.46,30.3,3.65,55.63,0.28,2.17,2.31,4.48,56.4,Kaan Ayhan,kaan-ayhan,Galatasaray,
2.12,1.8,2.12,28.45,73.51,1.34,21.97,3.05,43.14,0.37,3.19,1.71,4.89,56.68,Zeki Yavru,zeki-yavru,Yılport Samsunspor,
2.16,0.97,1.31,29.22,87.54,0.23,40.0,0.68,52.17,1.42,5.13,0.74,5.87,60.59,Bright Osayi-Samuel,bright-osayi-samuel,Fenerbahçe,
2.32,1.25,1.98,34.79,81.38,0.82,35.42,1.83,50.0,0.68,4.1,0.77,4.87,56.11,Bünyamin Balcı,bunyamin-balci,Antalyaspor,
0.6,0.78,2.85,54.35,90.83,0.0,0.0,3.67,55.56,0.09,1.43,2.33,3.76,60.0,Stefano Denswil,stefano-denswil,Trabzonspor,
1.85,1.19,3.89,47.8,87.14,0.0,0.0,4.09,59.05,0.26,2.77,1.12,3.89,54.13,Ibrahim Drešević,ibrahim-dresevic,Fatih Karagümrük,
1.11,1.83,4.57,30.93,85.21,0.0,0.0,2.03,47.66,0.24,1.83,2.66,4.49,63.13,Caner Osmanpaşa,caner-osmanpasa,Sivasspor,
1.93,1.74,3.54,46.83,83.13,0.0,0.0,3.66,43.07,0.93,3.29,2.61,5.9,62.91,Francisco Calvo,francisco-calvo,Konyaspor,
1.79,1.05,3.38,47.26,86.85,0.19,50.0,2.37,42.66,0.27,3.19,2.37,5.56,62.45,Necip Uysal,necip-uysal,Beşiktaş,
1.34,1.34,1.65,52.9,89.35,0.0,0.0,3.0,56.86,0.0,2.07,3.31,5.37,61.9,Serdar Aziz,serdar-aziz,Fenerbahçe,
0.32,1.07,5.98,36.41,84.83,0.0,0.0,1.92,32.73,0.11,0.53,4.06,4.59,64.18,Filip Damjanović,filip-damjanovic,Konyaspor,
2.13,1.73,3.75,29.45,78.61,0.04,10.0,2.17,37.27,0.22,3.36,1.98,5.34,62.18,Uğurcan Yazğılı,ugurcan-yazgili,Konyaspor,
2.64,1.64,2.28,32.73,79.1,0.64,25.45,3.32,56.59,0.64,5.46,1.55,7.01,59.23,Ahmet Oğuz,ahmet-oguz,Konyaspor,
1.78,1.02,4.74,32.82,83.1,0.05,100.0,3.98,54.17,0.25,2.09,1.68,3.77,61.16,Samba Camara,samba-camara,Sivasspor,
1.39,1.57,4.3,35.74,77.55,0.0,0.0,3.96,41.74,0.17,1.65,2.39,4.04,61.18,Kenneth Omeruo,kenneth-omeruo,Kasımpaşa,
1.2,0.82,1.26,25.71,74.18,2.02,24.62,1.7,36.99,0.32,2.14,2.39,4.54,59.02,Faouzi Ghoulam,faouzi-ghoulam,Hatayspor,
1.69,1.02,4.82,46.54,87.03,0.0,0.0,2.35,43.82,0.3,3.26,3.8,7.05,71.78,Bahadır Öztürk,bahadir-ozturk,Antalyaspor,
2.19,1.59,4.19,47.33,84.61,0.1,42.86,3.59,42.8,0.13,3.15,2.0,5.15,56.45,Veysel Sarı,veysel-sari,Antalyaspor,
0.26,1.05,4.66,31.9,84.22,0.0,0.0,1.49,36.96,0.0,0.97,2.64,3.6,70.69,Filip Benković,filip-benkovic,Trabzonspor,
1.11,2.26,4.78,31.45,73.79,0.16,33.33,4.01,36.42,0.16,1.56,2.32,3.88,65.24,Papy Djilobodji,papy-djilobodji,Gaziantep FK,
1.45,0.75,2.02,36.29,80.45,1.01,21.3,5.75,58.22,0.31,2.59,0.79,3.38,53.1,Jure Balkovec,jure-balkovec,,Alanyaspor
1.68,0.88,1.43,38.35,81.7,0.59,26.92,2.69,46.04,0.46,2.95,0.51,3.45,52.9,Florent Hadergjonaj,florent-hadergjonaj,,Alanyaspor
1.21,1.31,5.11,45.28,89.7,0.0,0.0,2.52,50.94,0.09,1.68,2.27,3.96,64.14,Uroš Radaković,uros-radakovic,,MKE Ankaragücü
3.14,1.71,2.05,22.67,76.67,0.0,0.0,1.5,38.6,0.34,4.37,1.71,6.08,54.94,Júnior Morais,junior-morais,,Gaziantep FK
2.11,1.05,1.26,35.6,83.15,0.37,15.91,1.05,40.82,2.79,6.21,1.0,7.21,54.8,Loide Augusto,loide-augusto,,Alanyaspor
2.36,1.3,1.96,34.03,78.58,0.6,24.39,1.84,33.89,1.12,4.23,0.76,4.99,56.51,Münir Levent Mercan,munir-levent-mercan,,Fatih Karagümrük
1.34,1.14,3.37,48.35,87.37,0.0,0.0,3.32,45.27,0.2,2.13,1.29,3.42,56.56,Ömer Toprak,omer-toprak,,Antalyaspor
0.98,1.3,3.98,47.31,88.75,0.0,0.0,3.19,52.69,0.2,1.63,2.09,3.71,55.34,Nikola Maksimović,nikola-maksimovic,,Hatayspor
0.81,0.99,4.24,60.15,85.95,0.18,50.0,3.7,43.62,0.27,1.71,2.8,4.51,58.82,Nuno Lima,nuno-lima,,Alanyaspor
1.77,1.61,1.36,34.68,79.85,0.56,20.59,1.61,50.0,0.64,3.37,1.12,4.5,50.0,Mert Müldür,mert-muldur,,Fenerbahçe
2.39,1.45,1.71,33.08,81.65,0.68,33.33,3.33,53.42,0.6,3.85,0.68,4.53,58.89,Ömer Ali Şahiner,omer-ali-sahiner,,Başakşehir FK
1.51,1.13,5.0,27.89,78.67,0.0,0.0,1.98,33.77,0.0,2.25,2.41,4.66,58.54,Arda Kızıldağ,arda-kizildag,,Gaziantep FK
1.88,0.6,2.02,36.09,83.78,1.08,20.25,3.36,62.5,0.6,2.89,1.21,4.1,57.55,Erdem Özgenç,erdem-ozgenc,,Pendikspor
1.09,0.56,1.37,36.42,81.29,0.93,25.0,3.34,47.98,0.93,3.14,0.56,3.71,53.49,Léo Dubois,leo-dubois,,Başakşehir FK
1.96,1.47,1.96,38.44,82.06,0.98,20.31,1.85,42.98,0.26,2.56,0.64,3.2,46.45,Güray Vural,guray-vural,,Antalyaspor
1.17,1.44,3.95,35.77,78.27,0.0,0.0,3.26,36.09,0.16,2.83,2.62,5.44,63.75,Alpaslan Öztürk,alpaslan-ozturk,,Pendikspor
0.93,0.59,2.12,52.1,90.95,0.0,0.0,2.55,50.85,0.17,2.12,2.29,4.42,65.82,Rodrigo Becão,rodrigo-becao,,Fenerbahçe
1.44,0.9,3.59,39.36,79.68,0.0,0.0,3.44,41.31,0.16,2.15,2.93,5.08,50.98,Rick Van Drongelen,rick-van-drongelen,,Yılport Samsunspor
1.22,1.01,3.13,44.58,84.95,0.03,25.0,4.49,54.89,0.63,2.54,1.08,3.62,54.17,Andreaw Gravillon,andreaw-gravillon,,Adana Demirspor
1.25,0.7,3.84,45.24,87.16,0.0,0.0,3.71,47.84,0.37,2.28,1.89,4.17,59.57,Guy-Marcelin Kilama,guy-marcelin-kilama,,Hatayspor
1.86,1.42,2.34,26.79,81.85,0.41,23.64,1.67,47.75,0.66,3.79,1.3,5.09,57.09,Eren Elmalı,eren-elmali,Trabzonspor,
1.0,1.34,4.72,38.0,83.05,0.13,42.86,2.69,47.69,0.26,1.34,2.38,3.73,56.21,Simon Deli,simon-deli,İstanbulspor,
0.37,0.81,6.26,29.4,82.28,0.0,0.0,3.41,43.4,0.07,0.56,1.48,2.04,50.46,Aaron Appindangoyé,aaron-appindangoye,Sivasspor,
3.47,1.11,2.57,23.35,73.04,0.14,6.45,1.6,40.35,0.76,5.91,1.95,7.85,66.47,Mehmet Aydın,mehmet-aydin,Trabzonspor,
2.66,0.69,1.85,35.73,82.6,0.41,31.82,3.07,50.0,0.46,3.88,0.52,4.4,50.67,Kamil Ahmet Çörekçi,kamil-ahmet-corekci,Hatayspor,
2.34,1.0,2.59,30.17,74.98,1.15,23.27,2.59,37.56,0.56,3.74,0.97,4.71,59.92,Nuno Sequeira,nuno-sequeira,Pendikspor,
1.12,0.87,3.87,48.53,86.72,0.0,0.0,2.69,41.15,0.12,2.31,1.5,3.81,58.37,Fidan Aliti,fidan-aliti,Alanyaspor,
1.35,1.4,3.97,27.32,75.19,0.0,0.0,3.69,43.65,0.05,1.82,2.43,4.25,59.87,Alim Öztürk,alim-ozturk,Yılport Samsunspor,
2.38,1.78,3.32,42.22,78.39,0.14,25.0,4.58,42.79,0.19,3.6,2.01,5.61,59.41,Welinton,welinton,Pendikspor,
1.87,1.63,3.16,28.84,77.3,0.69,22.73,2.43,40.7,0.94,3.3,0.83,4.13,53.85,Muhammet Taha Şahin,muhammet-taha-sahin,Çaykur Rizespor,
2.76,1.01,1.47,30.94,83.69,0.37,20.51,2.44,49.53,0.92,5.11,0.74,5.85,57.73,Stelios Kitsiou,stelios-kitsiou,MKE Ankaragücü,
0.96,0.91,4.11,34.3,81.45,0.0,0.0,2.89,42.22,0.25,1.72,2.08,3.8,52.45,Attila Mocsi,attila-mocsi,Çaykur Rizespor,
2.36,2.36,1.37,25.11,75.34,0.61,27.59,1.14,38.46,0.53,4.03,1.14,5.17,55.28,Nazım Sangaré,nazim-sangare,Fatih Karagümrük,
1.91,0.88,2.6,38.6,80.55,0.25,19.23,1.96,33.61,1.08,4.02,1.57,5.59,57.0,Jayden Oosterwolde,jayden-oosterwolde,Fenerbahçe,
2.3,1.12,4.54,28.77,80.47,0.0,0.0,1.89,38.57,0.28,3.0,2.09,5.1,59.35,Ertuğrul Ersoy,ertugrul-ersoy,Gaziantep FK,
1.85,0.96,0.75,40.21,84.85,1.03,20.83,4.03,59.6,1.85,4.65,1.37,6.02,52.38,Arthur Masuaku,arthur-masuaku,Beşiktaş,
1.34,1.21,6.48,31.44,75.81,0.03,14.29,3.36,39.02,0.36,2.31,1.47,3.78,59.18,Mehmet Yeşil,mehmet-yesil,İstanbulspor,
2.23,1.24,2.39,30.39,79.83,0.66,26.67,3.72,52.33,0.25,2.81,0.83,3.63,53.01,Alaaddin Okumuş,alaaddin-okumus,Sivasspor,
2.26,1.23,2.2,22.86,71.77,0.5,16.49,1.95,36.26,1.16,4.53,1.73,6.26,51.29,Cláudio Winck,claudio-winck,Kasımpaşa,
1.58,1.54,2.97,37.5,81.74,0.19,25.0,2.67,45.22,0.34,2.63,1.84,4.47,56.4,Davide Biraschi,davide-biraschi,Fatih Karagümrük,
1.18,1.08,3.52,27.35,87.37,0.0,0.0,1.05,31.0,0.14,1.76,1.45,3.21,64.19,Nicolas N'Koulou,nicolas-nkoulou,Gaziantep FK,
1.91,0.86,2.01,24.8,77.08,1.29,23.68,1.63,36.56,0.34,2.78,0.19,2.97,43.97,Casper Højer,casper-hojer,Çaykur Rizespor,
1.23,0.98,3.43,50.03,85.89,0.0,0.0,3.19,44.83,0.12,1.59,1.96,3.56,54.72,Julian Jeanvier,julian-jeanvier,Kayserispor,
0.74,0.74,6.75,42.48,81.6,0.0,0.0,4.17,45.33,0.61,2.33,2.95,5.28,67.19,Pape Abou Cissé,pape-abou-cisse,Adana Demirspor,
2.07,0.7,2.1,27.5,78.4,1.03,27.42,1.52,40.98,0.64,3.28,0.33,3.62,50.85,Uğur Çiftçi,ugur-ciftci,Sivasspor,
1.9,0.76,4.85,53.09,86.24,0.0,0.0,4.76,54.95,0.29,2.47,1.62,4.09,55.84,Fatih Aksoy,fatih-aksoy,Alanyaspor,
1.75,1.15,4.93,52.7,86.59,0.05,50.0,3.64,43.65,0.0,2.21,1.66,3.87,55.63,Furkan Bayır,furkan-bayir,Alanyaspor,
0.98,1.35,3.51,32.0,77.88,0.04,50.0,2.73,39.18,0.29,1.59,2.4,3.99,54.75,Ľubomír Šatka,ubomir-satka,Yılport Samsunspor,
0.58,0.67,4.18,50.14,90.5,0.0,0.0,2.09,62.5,0.17,1.34,1.84,3.18,64.41,Daniel Amartey,daniel-amartey,Beşiktaş,
1.03,1.43,2.05,39.45,81.27,0.18,15.38,2.99,53.6,0.36,2.14,1.52,3.66,54.67,Lionel Carole,lionel-carole,Kayserispor,
1.83,0.91,2.63,28.93,82.68,0.46,28.57,1.37,54.55,0.23,2.86,0.34,3.2,43.08,Anthony Uzodimma,uzodimma-anthony,Kayserispor,
1.31,1.19,2.5,46.61,86.37,0.06,33.33,2.53,41.06,0.18,2.11,1.28,3.4,53.27,Nihad Mujakić,nihad-mujakic,MKE Ankaragücü,
1.08,2.01,3.09,53.41,88.72,0.0,0.0,4.32,60.87,0.31,1.7,2.47,4.17,56.25,Samet Akaydin,samet-akaydin,Fenerbahçe,
2.85,1.18,2.14,26.82,74.45,0.77,30.0,1.92,40.82,1.02,4.54,1.53,6.07,47.03,Gökhan Sazdağı,gokhan-sazdagi,Kayserispor,
1.48,0.9,2.19,39.12,76.68,0.76,33.33,2.52,32.52,0.38,2.67,1.57,4.24,52.66,Lucas Lima,lucas-lima,Başakşehir FK,
1.92,0.69,1.57,23.94,79.19,0.38,20.41,1.27,38.82,0.27,3.03,0.35,3.38,42.51,Yusuf Özdemir,yusuf-ozdemir,Alanyaspor,
1.15,0.88,1.52,31.49,83.27,0.65,25.45,1.99,51.19,0.42,1.99,1.02,3.0,44.83,Onur Bulut,onur-bulut,Beşiktaş,
2.11,1.44,2.79,21.52,65.5,0.43,16.67,2.93,32.8,0.24,2.98,1.58,4.56,51.08,Soner Gönül,soner-gonul,Yılport Samsunspor,
0.95,1.15,3.71,41.11,89.13,0.0,0.0,1.81,45.57,0.05,1.65,1.86,3.51,61.95,Rayyan Baniya,rayyan-baniya,Trabzonspor,
1.78,1.5,2.72,24.59,71.39,0.38,13.79,1.41,27.78,0.84,3.38,0.66,4.04,59.72,Marc Bola,marc-bola,Yılport Samsunspor,
2.04,1.38,3.26,36.92,78.59,0.13,20.0,2.41,35.65,0.28,2.79,2.07,4.86,53.63,Yasin Özcan,yasin-ozcan,,Kasımpaşa
0.98,0.86,1.28,35.28,83.02,0.73,35.29,1.47,32.43,0.43,1.9,0.79,2.69,51.16,Matěj Hanousek,matej-hanousek,,MKE Ankaragücü
1.91,1.41,1.71,26.32,77.06,0.5,22.73,1.21,30.77,1.41,4.12,1.41,5.52,52.88,İsmail Çokçalış,ismail-cokcalis,,Adana Demirspor
0.86,0.96,1.82,33.91,81.71,0.29,15.79,2.31,50.0,0.1,1.25,1.73,2.98,62.0,Jens Stryger Larsen,jens-stryger-larsen,,Trabzonspor
1.56,0.72,0.46,25.62,75.92,0.39,13.33,0.78,37.5,1.76,4.55,1.11,5.66,49.15,David Sambissa,david-sambissa,,İstanbulspor
3.7,0.82,1.64,25.89,76.83,0.41,20.0,0.82,33.33,0.41,5.34,0.41,5.75,46.67,Cebrail Karayel,cebrail-karayel,,Konyaspor
2.55,1.74,3.62,31.09,77.2,0.07,14.29,2.95,42.31,0.13,4.29,1.47,5.76,56.21,Atakan Çankaya,atakan-cankaya,,MKE Ankaragücü
1.28,0.35,4.11,36.1,78.55,0.0,0.0,3.62,42.86,0.14,2.48,2.84,5.32,53.96,Salih Dursun,salih-dursun,,Fatih Karagümrük
1.02,1.31,4.88,37.79,83.57,0.07,50.0,1.53,28.77,0.0,1.6,4.15,5.75,63.2,Husniddin Alikulov,alikulov-husniddin,,Çaykur Rizespor
0.99,1.56,3.82,48.96,85.64,0.0,0.0,2.97,45.65,0.0,2.41,4.81,7.22,57.3,Murat Akça,murat-akca,,Pendikspor
0.91,0.56,4.17,46.67,88.99,0.0,0.0,3.04,56.0,0.09,1.43,1.17,2.6,49.18,Joseph Attamah,joseph-attamah,,Kayserispor
0.99,1.12,3.54,51.7,85.54,0.0,0.0,3.14,45.45,0.18,2.33,1.79,4.12,52.87,Federico Ceccherini,federico-ceccherini,,Fatih Karagümrük
1.49,1.45,2.02,18.12,76.73,0.19,11.76,0.72,29.41,0.53,2.75,0.72,3.47,51.8,Salem M'Bakata,salem-mbakata,,Gaziantep FK
0.72,1.2,4.32,26.38,80.88,0.0,0.0,1.52,41.3,0.0,2.0,2.0,4.0,64.94,Sadık Çiftpınar,sadik-ciftpinar,,Kasımpaşa
1.67,1.11,3.58,42.73,84.57,0.0,0.0,2.71,43.59,0.16,2.31,1.75,4.06,54.84,Burak Bekaroğlu,burak-bekaroglu,,Hatayspor
1.35,0.93,3.84,43.03,87.74,0.0,0.0,2.38,47.92,0.31,1.97,0.93,2.9,45.9,Mert Çetin,mert-cetin,,MKE Ankaragücü
0.83,0.83,4.81,46.74,91.26,0.0,0.0,2.82,60.71,0.0,0.99,2.98,3.98,54.55,Seyfettin Anil Yasar,seyfettin-anil-yasar,,Çaykur Rizespor
0.82,1.63,4.41,44.02,86.79,0.0,0.0,2.34,43.0,0.33,1.47,2.07,3.54,46.1,Arif Kocaman,kocaman-arif,,Kayserispor
2.89,0.79,1.93,23.99,78.51,0.26,13.64,0.96,32.35,1.05,4.38,0.96,5.34,51.26,Milad Mohammadi,milad-mohammadi,,Adana Demirspor
4.06,0.97,2.13,32.96,80.61,0.1,4.0,1.26,31.71,0.58,4.93,1.45,6.38,53.23,Kâzımcan Karataş,kazimcan-karatas,,MKE Ankaragücü
1.71,1.14,1.89,21.22,69.14,2.27,30.0,3.22,42.5,1.52,5.12,0.57,5.68,46.15,Emre Taşdemir,emre-tasdemir,,Pendikspor
1.81,1.1,3.75,36.9,77.94,0.04,10.0,2.25,32.95,0.63,3.23,1.06,4.3,56.77,Okan Erdoğan,okan-erdogan,,İstanbulspor
1.35,1.43,2.5,26.8,82.94,0.44,27.5,1.35,39.08,0.24,2.34,0.44,2.78,46.98,Ali Yaşar,ali-yasar,,İstanbulspor
1.01,1.16,3.13,34.84,84.06,0.1,66.67,2.17,40.57,0.05,1.61,2.17,3.78,53.19,Adil Demirbağ,adil-demirbag,,Konyaspor
1.24,1.89,3.25,25.25,74.13,0.41,23.33,1.42,32.88,0.24,2.66,1.06,3.73,53.85,Serkan Asan,serkan-asan,,Pendikspor
1.13,1.28,1.73,35.28,83.57,0.9,32.43,2.04,42.86,0.23,1.73,0.98,2.71,48.0,Hasan Ali Kaldırım,hasan-ali-kaldirim,,Kayserispor
1.77,0.85,2.08,40.89,83.39,0.23,20.0,1.69,37.93,0.85,3.69,1.23,4.92,53.78,Cemali Sertel,sertel-cemali,,Hatayspor
1.44,1.13,2.69,19.01,76.0,0.38,30.0,1.0,40.0,0.56,3.0,0.81,3.82,51.26,Murat Paluli,murat-paluli,,Sivasspor
1.17,1.03,4.74,45.82,83.58,0.0,0.0,3.5,41.8,0.07,1.85,2.2,4.05,56.19,Berkay Sülüngöz,berkay-sulungoz,,Pendikspor
1.42,1.57,2.46,24.53,82.04,0.0,0.0,1.86,39.06,0.37,2.01,1.12,3.13,44.68,Achilleas Poungouras,achilleas-poungouras,,Sivasspor
2.1,1.4,4.9,61.32,87.67,0.0,0.0,3.73,44.44,0.23,2.33,4.2,6.53,68.29,Joaquín Fernández,joaquin-fernandez,,Trabzonspor
2.14,0.67,2.29,22.93,79.49,0.44,15.79,1.26,50.0,0.44,3.11,0.59,3.7,45.87,Halil Ibrahim Pehlivan,halil-ibrahim-pehlivan,,Çaykur Rizespor
1.34,0.89,1.79,28.49,79.44,0.39,21.21,2.23,43.01,0.17,2.07,0.5,2.57,50.0,Frédéric Veseli,frederic-veseli,,Fatih Karagümrük
1.23,1.14,4.58,40.07,81.54,0.09,50.0,2.99,40.0,0.18,1.76,1.59,3.35,57.58,Joher Khadim Rassoul,joher-khadim-rassoul,,Pendikspor
1.56,1.97,2.71,42.86,87.58,0.0,0.0,2.22,45.76,1.4,4.43,0.9,5.34,52.0,Racine Coly,racine-coly,,İstanbulspor
1.96,0.88,2.59,25.47,77.5,0.25,10.81,2.02,39.02,0.25,2.53,1.26,3.79,47.24,Kerim Alıcı,kerim-alici,,Hatayspor
0.89,0.83,2.87,41.23,84.67,0.0,0.0,2.36,37.0,0.06,1.28,1.34,2.62,50.0,Dimitris Kolovetsios,dimitris-kolovetsios,,Kayserispor
0.71,1.25,7.13,52.57,88.59,0.0,0.0,2.32,52.0,0.0,0.71,2.5,3.21,50.0,Naldo,naldo,,Antalyaspor
0.75,0.98,2.31,29.29,80.29,0.31,14.58,1.51,41.46,0.4,2.04,0.67,2.71,40.94,Demeaco Duhaney,duhaney-demeaco,,İstanbulspor
2.08,1.43,1.04,24.19,75.3,0.52,20.0,0.91,21.88,1.17,3.9,1.04,4.94,52.05,Tuncer Duhan Aksu,tuncer-duhan-aksu,,Kasımpaşa
